0	1	12057878999086460853	20180703	27961	1	1	524	538	793	1285	16870836
0	1	14340390157469404125	10110402	23808	1	1	57292	35	58	10	16870843
0	1	999105727583572092	10867958	30428	1	1	16620134	11628	10745	10746	11180075
0	1	12638635711295115608	10795521	30316	1	1	16620136	52614	55977	159275	11180075
0	1	12089732170889036320	20658754	4218	2	1	2858	1034	2463	35251	11180076
0	1	14340390157469404125	3106857	23777	2	2	2858	1034	5954	6243	11180076
0	1	12057878999086460853	20157164	27961	2	2	35829	15994	45052	9209	11180080
0	1	14340390157469404125	3062817	23777	2	1	35829	25846	60575	54572	11180080
0	2	8374971958388246704	20813902	4832	1	1	5821	1375	1185	1567	16870897
0	1	12234056809710540972	21787000	37359	1	1	14	26	67	84	16870899
0	1	14367432555742953780	21093934	28130	1	1	824	7031	11171	10950	11180100
0	1	1716835715540073734	21472132	37240	1	1	819342	2484	4306	5134	11180100
0	1	15234713295054011248	4206491	23964	2	1	6413	7411	7584	8487	11180109
0	1	9624759550716747459	21329692	36434	2	2	6413	7411	506711	411721	11180109
0	1	10963464630516528990	2697466	15347	2	2	10518669	6721	13775	16404	2640026
0	1	3786175884385240714	4243860	18057	2	2	768915	214420	1166793	942921	2640026
0	1	12057878999086460853	20185662	27961	2	1	10518669	152592	335300	295754	2640026
0	1	12057878999086460853	20164767	27961	1	1	20782071	6721	27289	29813	2640026
0	1	302748339406562419	21327283	36301	1	1	2697288	18570	124942	272427	2640026
0	1	12057878999086460853	20185729	27961	1	1	1244189	152592	335300	295754	2640026
1	1	13198061389688871855	7458189	5134	2	2	168271	110098	157345	143904	2640026
0	1	10678953049434666020	4323459	27146	2	1	168271	6050	29030	31194	2640026
1	1	17660291893445472212	20292641	14394	2	1	768915	8150	2455976	1909380	2640026
0	1	2733857070874651372	4326287	16640	1	1	25166337	942	1420	1945	16870912
0	2	6698372748400855885	4330592	12258	2	2	13782928	44839	112516	114174	11180116
0	2	12605227935968669871	4332403	21869	2	1	13782928	31439	48363	49570	11180116
0	1	4774481492345201786	21329799	36540	2	2	151	92	1067	1652	7939019
0	2	12057878999086460853	20157091	27961	2	1	151	138	145	234	7939019
0	1	4774481492345201786	21329799	36540	2	2	151	92	10346	10370	7939019
0	1	9012980267211673435	21167095	35857	3	2	6806	14673	40001	39051	7939020
0	1	2434756320065278633	20119868	29273	3	3	6806	177	481	636	7939020
0	1	15005909604118042421	21961573	33268	3	1	6806	2470	3646	3967	7939020
0	1	12057878999086460853	20192652	27961	2	2	6	4	39	55	7939027
0	1	15860193830590668437	2878230	23777	2	1	6	4	21	22	7939027
0	1	7549253980486561596	3855118	22299	1	1	2403	729	129097	39362	16870981
0	1	4128633349142478420	20975187	35306	1	1	12	345	773	1018	16870985
0	1	5851252814446935968	21477566	28698	2	1	33492	12763	3107130	2433019	639945
0	1	2961301599190014033	21249757	36352	2	1	11887	14852	48668	45266	639945
0	1	14340390157469404125	21163921	23808	2	2	10931644	756	3875	38	639945
0	1	14340390157469404125	9027314	23808	2	2	334021	6	70	89	639945
0	1	12057878999086460853	20163505	27961	2	1	940457	756	20137	20096	639945
0	1	837312417951454287	21197901	33965	2	2	940457	6	6494	7600	639945
0	1	6228784066129290893	3923541	1998	1	1	30614	1073	1014	1575	639945
0	1	14340390157469404125	21163921	23808	2	2	940457	756	4030	39	639945
0	1	14340390157469404125	21163921	23808	2	2	940457	756	3875	38	639945
0	2	14340390157469404125	9027314	23808	2	2	34	6	70	89	639945
0	1	14340390157469404125	21163925	23808	2	2	33492	4268	14711	148	639945
0	1	7850237080689744556	21367817	36641	2	1	940457	6	29848	7319	639945
0	1	5664657886268478404	21442138	37070	2	2	11887	3876	145661	73832	639945
0	1	10600145366713356426	20596036	23040	2	1	940457	12763	48850	1802	639945
0	2	7850237080689744556	21367817	36641	2	2	334021	6	29848	7319	639945
0	1	10600145366713356426	20596036	23040	2	1	940457	12763	45317	3023	639945
0	1	10600145366713356426	20596036	23040	2	1	10931644	12763	48850	1802	639945
0	1	2002143058964984831	20945355	24124	2	2	940457	756	609087	509253	639945
0	3	7903914528320191889	21372569	2010	2	1	334021	6	137	345	639945
0	1	8288930363230609042	20915048	29706	2	2	940457	6	705	251	639945
0	2	7903914528320191889	21372569	2010	2	1	34	6	146	372	639945
0	1	7903914528320191889	21372569	2010	2	2	3690950	6	137	345	639945
0	1	4298118681424644510	8054650	385	2	1	940457	27425	26151	322	639945
0	1	7903914528320191889	21372569	2010	2	1	334021	6	146	372	639945
0	1	2002143058964984831	20188717	24124	2	2	334021	969	508	255	639945
0	1	2002143058964984831	20188717	24124	2	1	3690950	969	508	255	639945
0	1	6040512961117847948	20881710	30218	1	1	409174	11869	10371	13023	2330963
0	1	2072442388551364588	6797098	10433	3	3	777745	70918	789319	633968	2330963
0	1	3409970952768417852	10867790	29603	2	1	777745	187	73539	77373	2330963
0	1	5120683440510467664	8676749	1268	2	1	166734	1900	150	35	2330963
0	1	11100038013803166909	10615645	26651	2	1	777745	187	12348	7127	2330963
0	1	5452482342025382081	21163456	35810	2	2	166734	62	6458	502	2330963
0	1	17717717616943177212	20815481	30119	3	2	777745	187	6560	7484	2330963
0	1	11100038013803166909	10615645	26651	2	2	777745	187	12348	7127	2330963
0	1	17717717616943177212	20815481	30119	2	2	777745	187	6560	7484	2330963
0	1	11100038013803166909	10615645	26651	3	1	777745	187	12348	7127	2330963
0	1	15234713295054011248	3500009	23964	2	1	85180	18168	35902	35233	355950
0	2	3672146191748647959	21346740	36724	2	2	85180	8138	33939	39785	355950
0	1	16604442479597177193	8389379	11706	2	2	10920101	10383	31167	29135	355950
0	1	9279176529507935999	10810895	23649	3	3	18958	18109	62486	62312	355950
0	1	15234713295054011248	3500014	23964	2	1	1033534	8138	18887	19456	355950
0	1	4298118681424644510	7828037	385	2	2	1033534	110501	159373	48	355950
0	1	15234713295054011248	4183452	23964	3	1	484725	59676	218971	198598	355950
0	1	3672146191748647959	21346736	36724	3	2	484725	124811	285366	255927	355950
0	1	15366517485002252951	4319682	10611	1	1	85180	8138	57809	51803	355950
0	1	7903914528320191889	20623375	2012	2	1	8978223	815	1326	493	355950
0	1	15234713295054011248	3500009	23964	1	1	2659964	18168	35902	35233	355950
0	1	15234713295054011248	3500014	23964	3	1	1033534	8138	18887	19456	355950
0	1	4298118681424644510	7825189	385	2	2	85180	75527	100267	48	355950
0	1	9279176529507935999	10673598	23649	3	3	484725	59676	295648	303834	355950
0	1	7989232423963925797	4404476	21065	2	1	10920101	44969	102580	14433	355950
0	2	15234713295054011248	3500014	23964	2	1	85180	8138	18887	19456	355950
0	1	4298118681424644510	7827733	385	1	1	3369929	65793	81052	48	355950
0	1	3672146191748647959	21346682	36724	3	2	18958	14819	61449	64975	355950
0	1	15234713295054011248	3500014	23964	1	1	20076053	8138	18887	19456	355950
0	1	4298118681424644510	7825189	385	3	3	1033534	75527	100267	48	355950
0	1	3672146191748647959	21346682	36724	2	2	18958	14819	61449	64975	355950
0	2	15234713295054011248	3500014	23964	2	2	4363173	8138	18887	19456	355950
0	1	9684554778607002606	21405916	36943	2	2	40466	72372	1113	1314	355950
0	2	12057878999086460853	20163161	27961	1	1	20276802	35145	62299	67496	355950
0	1	15234713295054011248	3500014	23964	2	2	40466	8138	18887	19456	355950
0	1	15047769167056724588	20952400	854	2	2	8978223	74535	223638	167437	355950
0	2	7771884441258274609	20108617	32367	2	1	4363173	16645	397	64	355950
0	1	15234713295054011248	3500014	23964	2	2	85180	8138	18887	19456	355950
0	1	3672146191748647959	21346589	36724	2	1	40466	72372	211345	201155	355950
0	1	7771884441258274609	20108617	32367	2	1	85180	16645	397	64	355950
0	1	15234713295054011248	3500014	23964	3	1	18958	8138	18887	19456	355950
0	1	3672146191748647959	21346716	36724	3	2	1033534	125714	253353	272479	355950
0	1	7771884441258274609	20108617	32367	2	1	3369962	16645	397	64	355950
0	1	15234713295054011248	3500014	23964	2	1	18958	8138	18887	19456	355950
0	1	7771884441258274609	20108617	32367	2	1	12111288	16645	397	64	355950
0	1	15234713295054011248	3500014	23964	2	2	12111288	8138	18887	19456	355950
0	1	7771884441258274609	20108617	32367	2	1	40466	16645	397	64	355950
0	1	15234713295054011248	3500014	23964	2	2	3369962	8138	18887	19456	355950
0	1	14340390157469404125	3107038	23777	2	1	158550	115839	259928	216438	719769
0	1	14340390157469404125	3126882	23777	1	1	17974362	1274	1659	1915	719769
0	1	8134264174510892884	10951033	1268	1	1	1281	116	92	2	719769
0	1	15294836932684971541	21385393	36841	2	2	2390	451	2486	2740	719769
0	2	5708212745550307313	20079159	29981	1	1	38159	595638	3857003	3018846	719769
0	1	12057878999086460853	20183662	27961	1	1	16790236	17608	15050	19890	719769
1	1	4298118681424644510	21866035	385	2	1	5382799	678035	2391986	1872619	719769
0	1	9740463035797751778	21421367	11536	2	2	281	6914	24186	22912	719769
1	1	4298118681424644510	21866035	385	2	1	5382799	678035	2785776	2953411	719769
0	1	14340390157469404125	7112986	23777	2	1	2390	451	954	1154	719769
1	2	14340390157469404125	20643978	23808	2	2	5382799	883	250	358	719769
0	1	15859647530187389343	4285952	23778	3	3	8340992	4511	19	66	719769
0	1	6324020793843804768	20711342	27500	3	2	8340992	21019	87054	38509	719769
0	1	2525487418626665056	20593445	33524	1	1	21663950	1533	410	243	719769
1	1	13416878294870458489	3066490	23786	2	1	281	375	246	115	719769
0	1	1729963849377387605	9583713	23637	3	1	8340992	27601	166	96	719769
0	1	2525487418626665056	20593445	33524	2	1	12434840	1533	410	243	719769
0	1	3029113635936639912	4385046	24973	2	2	12434840	328292	2570	67076	719769
0	1	14340390157469404125	9027437	23808	1	1	877	19	20	20	719769
0	1	2525487418626665056	20593445	33524	1	1	21663956	1533	410	243	719769
0	1	14340390157469404125	9027458	23808	1	1	25665189	767	195	284	719769
0	1	12057878999086460853	20192652	27961	2	2	158550	115839	486198	428258	719769
0	1	2525487418626665056	20593445	33524	1	1	21311598	1533	410	243	719769
0	1	2525487418626665056	20593445	33524	1	1	21663951	1533	410	243	719769
0	1	6228784066129290893	3923594	1998	1	1	4988925	199310	472636	10993	6231997
0	1	6228784066129290893	4269474	1998	1	1	12611383	1808	3535	10780	6231997
0	1	14531867648059391627	21770596	27482	1	1	18593	15385	12726	6	6231997
0	2	14170743816979115771	3923594	1998	1	1	4988925	199310	298	772279	6231997
0	1	6324020793843804768	20711339	27500	2	1	3804214	2988	1918	5534	11180173
0	1	9601765396790289711	20054316	23802	2	2	3804214	1361	1375	1946	11180173
0	1	14340390157469404125	21163924	23808	2	1	341	94	445	62	3029476
0	1	18336461635143569508	10359574	23470	3	3	29552	308	20825	10414	3029476
0	1	9600496215003752078	20812949	30119	1	1	24339	1139	6629	5499	3029476
0	1	5279923881196409304	20887107	34951	2	2	341	94	3858	509	3029476
0	1	2137528403495600820	20218301	23801	1	1	4	7	48	58	3029476
0	2	8335105002517450531	20582549	33524	1	1	4	56	51	129	3029476
0	1	15234067465152873622	21369740	16951	3	2	29552	157	4567	5035	3029476
0	1	5062556743530358739	4211134	23407	3	1	29552	1025	4473	5284	3029476
0	1	1995291787819584354	21571686	29479	1	1	249317	86229	213945	99601	16871036
0	1	15856218436570789526	20707991	34166	3	2	3425	1067	2836	3655	4130482
0	1	1588398947362905205	20894532	22119	3	1	3425	1067	76964	68516	4130482
0	1	6414307266338366018	21248429	35668	2	2	15	10	368	496	4130482
0	1	10783930467716792868	21474779	37237	3	3	3425	1067	58098	52453	4130482
1	1	7903914528320191889	21162526	1325	2	1	15	10	22	23	4130482
1	1	6414307266338366018	21248429	35668	1	1	64	10	368	496	4130482
0	1	7703279069701542953	9306687	4983	2	1	6006	15294	664335	530325	11180198
0	1	17412969714469512581	7117384	2105	2	2	6006	15294	21000	19374	11180198
0	1	3894284877186636407	21437059	32574	2	1	3644397	98	182	263	280151
0	1	5851252814446935968	21477817	28698	3	1	48643	58138	1526094	1208472	280151
0	1	2653676686516635899	21300081	6236	1	1	110917	3459	6588	2543	280151
0	1	1335936110380385740	20599534	33847	2	2	3205740	533210	3657959	2618961	280151
0	1	14985848955287751691	10612196	28837	1	1	18308722	9284	671	862	280151
0	1	11488048192441942840	22096406	38446	3	2	48643	537	175298	820	280151
0	1	3284404528059569394	20573163	4820	3	3	2542080	216	2675	3478	280151
0	1	12057878999086460853	20163506	27961	2	2	251284	14843	17670	18166	280151
0	1	14783621470167026135	21818129	37696	3	2	20059	19966	153595	3535	280151
0	1	14531867648059391627	21783669	27482	2	2	15822	7760	169605	6	280151
0	1	3894284877186636407	21437059	32574	1	1	23164585	98	182	263	280151
0	1	2653676686516635899	21300081	6236	1	1	23021239	3459	6588	2543	280151
0	1	10309024480928905848	4389783	5255	1	1	17830046	13963	2419	2663	280151
0	1	12057878999086460853	20192676	27961	2	2	3644397	1058	1520	2118	280151
0	1	3894284877186636407	21437059	32574	1	1	23164583	98	182	263	280151
0	1	14340390157469404125	9027614	23808	1	1	22471689	14118	138	198	280151
0	1	14340390157469404125	4468256	23777	1	1	18831	2173	1532	1617	280151
0	1	15859647530187389343	4291071	23778	1	1	24853347	439	11	24	280151
0	1	3894284877186636407	21437059	32574	2	1	13760364	98	182	263	280151
0	1	7953863969799817174	20450026	5058	1	1	8240039	7760	36787	14141	280151
0	1	14340390157469404125	4468256	23777	1	1	2316893	2173	1532	1617	280151
0	1	15859647530187389343	4291071	23778	2	1	86198	439	11	24	280151
0	1	14399505795670257547	2909590	23778	2	1	3205740	608	85	113	280151
0	1	14340390157469404125	9027524	23808	2	2	86198	1671	754	950	280151
0	1	2002143058964984831	20061303	24124	3	3	48643	58138	1746012	10784	280151
0	1	2026193842199852628	21388821	927	2	1	4138767	43653	560836	468600	280151
0	1	12057878999086460853	20185489	27961	1	1	4144	46	227	366	280151
0	1	634096554380595662	4273004	9406	3	3	20059	47266	113042	105932	280151
0	1	5851252814446935968	21478243	28698	2	1	251284	185792	1227874	633441	280151
0	1	12057878999086460853	20185489	27961	2	2	1610	46	227	366	280151
0	1	1481847885264209149	10402613	26244	2	2	4138767	43653	159836	167635	280151
0	1	14340390157469404125	9027553	23808	2	1	1610	2551	14	18	280151
0	2	12057878999086460853	20185489	27961	1	1	1610	46	227	366	280151
0	1	11659373614241503911	20934248	34882	3	2	2542080	6703	17519	4127	280151
0	1	6360809004806358434	21888981	18209	3	1	2542080	216	5148	5475	280151
0	1	2026193842199852628	21388547	927	3	1	20059	57175	161735	7155	280151
0	1	16689374305059609237	20450026	5058	2	1	15822	7760	40754	4934	280151
0	1	10309024480928905848	4387042	5255	1	1	17830419	7935	3185	3464	280151
0	1	5103335732153791879	10405659	29900	2	2	13760364	98	23	26	280151
0	1	10309024480928905848	4387042	5255	1	1	17830418	7935	3185	3464	280151
0	1	7903914528320191889	21162421	1325	2	1	3458	9766	33689	34094	11180215
0	1	1414030043541818662	20208966	1502	2	2	3458	9766	1490	70439	11180215
0	1	12057878999086460853	20185489	27961	2	2	224	27	192	292	6232015
0	1	14340390157469404125	9027557	23808	2	2	224	552	14	18	6232015
0	1	6050965040518706995	9467555	20789	2	1	224	1360	666	1780	6232015
0	1	14340390157469404125	9027549	23808	2	1	224	27	14	18	6232015
0	1	10726002060893144107	20036558	23800	1	1	127	49	44	312	11180240
0	1	14340390157469404125	20640000	23808	1	1	30	69	52	61	11180240
0	1	14340390157469404125	10110405	23808	1	1	439081	305	697	10	7939079
0	1	16414352211043526372	21832851	37305	2	1	43	6737	11000	10983	3514806
0	1	15234713295054011248	3622973	23964	1	1	1115219	169784	280301	232050	3514806
0	1	1046079478147812225	21910913	37956	2	2	43	3194	29	156	3514806
0	1	16414352211043526372	21832851	37305	1	1	43	6737	11000	10983	3514806
0	1	16414352211043526372	21832851	37305	1	1	65979	40318	120743	105177	3514806
0	1	4569684565248844810	10396906	29138	2	2	259073	912	21671	20776	7939083
1	1	7993452971844902991	21386281	27134	2	1	259073	206028	22836	21762	7939083
0	2	8119057108691817477	20876635	34760	1	1	68	100	34	40	16871100
0	1	7903914528320191889	21022565	2010	2	1	207	1503	2283	2988	11180247
0	1	2692859619851282505	4351079	2051	2	2	207	1512	1056	1261	11180247
0	1	12057878999086460853	20149056	27961	2	2	14455510	3468	30042	76318	2076098
1	1	11945817081717790067	8604986	12755	2	1	2200248	1886	2885	3622	2076098
0	1	10569420993541353392	20684830	34019	2	2	14455509	35835	133537	22570	2076098
0	1	12057878999086460853	20149056	27961	2	1	14455509	3468	30042	76318	2076098
0	1	7903914528320191889	21162257	1325	2	1	14455510	360	876	1587	2076098
0	1	2378826825669564609	21862397	37789	1	1	19466957	23318	502799	513725	2076098
0	1	2061296188583326077	6372738	387	2	1	14455511	3468	209256	126	2076098
0	1	12057878999086460853	20180629	27961	1	1	541113	34	624	832	2076098
0	1	15872675460105805543	3211657	7598	1	1	24145035	238954	443852	316295	2076098
0	1	15852505606667167158	20684758	34019	2	2	14455511	3468	156047	106436	2076098
0	1	6203550892805098336	21347194	36730	2	2	2200248	1886	9972	11847	2076098
0	1	7703279069701542953	21299640	4983	1	1	14	26	38	51	11180265
0	1	7703279069701542953	21299640	4983	1	1	14	26	38	798	11180265
0	1	4128633349142478420	20975307	35306	1	1	160	475	9776	12131	4130492
0	1	7391531180177238656	20691803	34245	2	1	10463	2654	39769	2677	4130492
1	1	1733973074806232843	20691803	34245	2	1	10463	2654	37821	3688	4130492
0	2	1729963849377387605	9583732	23637	2	2	10463	2654	2664	185	4130492
0	1	7391531180177238656	20691803	34245	2	1	146287	10921	39769	2677	4130492
0	1	1729963849377387605	9583735	23637	2	2	146287	10921	2664	123	4130492
0	1	14399505795670257547	2911720	23778	3	1	150679	37	81	107	7939099
0	1	7625223757749541622	22130126	38449	3	2	150679	37	8603	24339	7939099
1	1	5056878957337439376	21393329	36880	3	3	150679	46347	90948	2785	7939099
0	1	13756257544627676222	10959067	24354	2	1	1030	2562	23060	58433	11180271
0	1	4517396212946767915	20054405	23793	2	2	1030	100928	59	264	11180271
0	1	14340390157469404125	21360122	23777	1	1	7676	930	11375	399	935014
0	1	2692859619851282505	4336676	2051	1	1	692	1192	799	981	935014
0	1	8134264174510892884	10593105	1268	1	1	872	909	1259	2	935014
0	1	17972854083595419572	21400873	25400	2	2	431	583	4948	5324	935014
0	1	13243640383761205977	20900491	2401	1	1	1709	599	1502	1213	935014
0	1	16695787066084442357	2138706	17529	2	1	277	14214	28631	27108	935014
0	1	7045961931166940354	22089472	8452	1	1	965	5794	9372	9488	935014
0	1	8237260085557051142	10958650	30683	2	2	277	2122	65078	59749	935014
0	1	14340390157469404125	4448308	23777	1	1	20694	11136	7329	6977	935014
0	1	10885290142387908682	3617181	12994	1	1	728	3955	29378	30327	935014
0	1	18393495272147088459	4638432	1976	1	1	121	1495	13718	5680	935014
0	1	3369633485674670596	10613078	26244	1	1	784	1835	2170	1707	935014
0	1	9517104270512932175	20187835	6240	2	1	431	583	974	1181	935014
0	1	10077122932051026253	21220157	2154	1	1	1327	892	16573	5000	935014
0	1	5511132461021800102	4329534	10040	1	1	938	3388	2723	3249	935014
0	1	1670940579033916593	20330665	33157	2	1	9980	9314	50482	1052	11180293
0	1	12012218713126756642	21247896	36292	2	2	9980	58645	400054	215596	11180293
0	1	12057878999086460853	20163598	27961	2	2	11485077	1919	15513	17445	1004985
0	1	17588002207465329436	21329470	16587	2	1	11485077	1919	33441	2818	1004985
0	1	2692859619851282505	4212764	2051	1	1	2504162	290	278	56	1004985
0	1	14340390157469404125	3063124	23777	2	2	3141808	459128	1085231	856370	1004985
0	1	2692859619851282505	4212764	2051	2	1	3141808	290	278	56	1004985
0	1	16716330505220809562	10603066	14103	1	1	175177	289255	9318	228	7939118
0	1	12057878999086460853	20183726	27961	2	2	1328	2366	2470	3264	6232043
0	1	8335105002517450531	20582549	33524	1	1	198210	393	297	671	6232043
0	1	8335105002517450531	20582549	33524	1	1	442798	2102	3399	6871	6232043
0	1	5103335732153791879	10405659	29900	2	1	1328	33	23	26	6232043
0	1	8134264174510892884	10593105	1268	1	1	2155	1744	1120	2	16871185
0	1	12057878999086460853	20192678	27961	1	1	297548	2224	4252	10697	11180333
0	1	12057878999086460853	20192678	27961	1	1	297548	2224	2865	3653	11180333
0	1	10197696174677430008	20360958	33146	2	1	345	4427	22325	21326	11180334
0	1	15371104936403848458	20569747	11676	2	2	345	7461	10723	10755	11180334
1	2	6324020793843804768	20711337	27500	1	1	22143629	3630	5161	2705	5069869
0	1	15145480155589094740	21927072	23807	2	2	619	979	30	32	5069869
0	1	5555421584074224038	20985422	35238	1	1	19314754	32237	421480	783272	5069869
0	1	6324020793843804768	20711337	27500	1	1	22150533	3630	5161	2705	5069869
0	1	6324020793843804768	20711335	27500	2	1	619	979	2442	1584	5069869
0	1	17393237724058032272	4611276	23389	1	1	1967	215	82899	85268	16871196
0	1	13276704655813651375	20052682	88	2	1	25702	245	3391	2766	872615
0	1	14340390157469404125	10445905	23808	2	2	25702	16508	254	363	872615
0	1	2002143058964984831	20188693	24124	2	2	26	52	710	912	872615
0	1	5468727571223080485	20000476	1381	2	1	551	1608	4058	4391	872615
1	1	7903914528320191889	21162526	1325	2	1	15	10	24	25	872615
0	1	15969982169866676587	21249862	2235	2	1	25702	16508	5409	5712	872615
0	1	7903914528320191889	21162514	1325	1	1	2071	36	22	23	872615
0	1	13276704655813651375	20052682	88	2	2	25702	245	3391	2766	872615
0	1	14340390157469404125	10445919	23808	2	2	9398	14444	254	363	872615
0	1	14531867648059391627	21815482	27485	1	1	72	8	176	338	872615
0	1	7903914528320191889	21162514	1325	2	1	22	36	22	23	872615
0	1	13276704655813651375	20052682	88	2	1	9398	245	3391	2766	872615
0	1	11059051090555588912	21203159	33938	2	2	551	1608	8811	4994	872615
1	2	7903914528320191889	21162526	1325	1	1	64	10	22	23	872615
0	1	1414030043541818662	21246154	1502	2	2	15	10	76	101	872615
0	1	11917549558620951937	21797368	26269	1	1	8436433	1336	15290	504	872615
0	1	5468727571223080485	4214364	1381	2	2	22	36	374	711	872615
0	1	15145480155589094740	21927077	23807	2	1	26	52	66	86	872615
0	1	999105727583572092	10870947	30428	1	1	10550626	456	2056	2283	872615
0	1	999105727583572092	20389186	30428	1	1	10550626	456	26374	24727	872615
0	1	16574027435663603016	2335546	18989	2	2	2496867	123	7759	7929	11180342
0	1	17820565486630301606	21512693	37288	2	1	2496867	123	156519	8289	11180342
0	1	2419917267627447183	21381193	18587	2	2	15054	26233	121012	105550	7939135
0	1	13176739392768734097	20879030	19561	1	1	15054	10300	18648	22224	7939135
1	1	13176739392768734097	20879030	19561	2	1	15054	10300	18648	22224	7939135
0	1	3583186794558268063	21402172	36906	1	1	30359	1783	1141	6220	16871208
0	2	18339091974847632018	21425206	36893	2	2	49132	50188	426706	266	1387632
0	1	14347859242938208407	21963774	33931	2	2	7691	934	14202	13941	1387632
0	1	15407193391317530037	20320351	22347	1	1	6718	3336	11114	11163	1387632
0	1	6539424021056514936	3219148	23777	2	2	10	54	57	72	1387632
0	1	14347859242938208407	21963774	33931	1	1	1725	934	14202	13941	1387632
0	1	7903914528320191889	21022589	2010	2	1	971487	164969	447729	393152	1387632
0	1	11800180453055528931	21408764	36892	2	1	49132	9649	104284	9275	1387632
0	1	15407193391317530037	20320351	22347	2	1	7691	749	81656	78603	1387632
0	1	8848021695083076346	20287134	2387	2	2	971487	6353	28518	27890	1387632
0	1	12234056809710540972	21787000	37359	2	1	10	4	67	84	1387632
0	1	7484333488664585217	21209371	34691	1	1	2	11	71	93	1387632
0	1	1801977777000791721	20015617	22397	1	1	6971	3336	183535	37819	1387632
0	1	11800180453055528931	21408764	36892	2	1	49132	9649	162827	9888	1387632
0	2	1801977777000791721	20015617	22397	1	1	6971	3336	51259	37819	1387632
0	1	12057878999086460853	20192651	27961	1	1	653	677	1232	3089	16871226
0	1	15234713295054011248	3499993	23964	1	1	804583	24228	67626	66926	16871233
0	1	8119057108691817477	20876635	34760	1	1	68	100	34	40	11180366
0	1	13982610483312899982	21425385	591	2	1	616	1989	9739	829	11180377
0	1	7555268236784511534	21439569	36883	2	2	616	22	18019	16645	11180377
1	1	11363724247705449660	20124460	30405	2	1	107938	97399	993452	747719	11180386
0	1	9183313717529754344	9306753	4983	2	2	107938	291566	924674	740937	11180386
0	1	9069302951596744538	20945653	35231	3	1	6536338	7742	5652	6968	7939179
0	1	4298118681424644510	7568283	385	3	3	6536338	1043	11647	9900	7939179
0	1	14347859242938208407	21963775	33931	3	2	6536338	1043	58043	52399	7939179
0	1	18159200729487440074	21339150	24687	2	1	1055947	126827	315623	445	11180411
0	1	2717892555067513485	3340251	10465	2	2	1055947	43134	45438	85781	11180411
0	1	11038660142914585575	22095836	38505	1	1	19950422	16239	44366	441	16871289
0	1	7718107921866423839	21481598	10647	2	2	17325	1206	238345	199890	1521586
0	1	2994924845956281615	20061291	23803	3	3	198445	159	24002	73	1521586
0	1	8994557070508579623	20030150	23799	2	1	1215859	580	15	19	1521586
0	2	11274636798287909078	20612666	23808	2	1	152985	52306	114059	1145	1521586
0	1	14340390157469404125	3126747	23777	1	1	20318722	5332	10587	10596	1521586
0	1	10772309288448578826	21211745	34202	2	1	1664	10087	2257	1058	1521586
0	2	12057878999086460853	20183659	27961	1	1	5231016	2725	1709	1976	1521586
0	1	5468727571223080485	20002590	1381	2	1	17325	1206	1937	2182	1521586
0	1	15822134238473933503	20144355	23804	3	1	198445	159	2422	2970	1521586
0	1	12057878999086460853	20183659	27961	1	1	16509067	2725	1709	1976	1521586
0	1	11315908569713166924	20044331	18070	3	2	198445	3075	220	324	1521586
0	2	17412969714469512581	7117360	2105	2	2	152985	16665	62377	62289	1521586
0	1	8893439702406565008	21205790	29914	2	2	1215859	47	1482	456	1521586
0	1	2692859619851282505	4341178	2051	2	2	1664	33426	35812	33227	1521586
0	1	7877361752466288496	21119286	35491	2	1	75225	201696	1544624	1193	6232067
0	1	16655045096913687806	21803171	37711	2	2	75225	201696	1000211	462	6232067
0	1	7877361752466288496	21119455	35491	2	2	24450	22724	646896	546672	6232067
0	1	8538806424761839736	21647365	37471	2	1	24450	22724	174187	588	6232067
0	2	12057878999086460853	20192678	27961	1	1	16506752	29258	77447	123298	11180451
0	1	13475356637420883534	4424132	28699	1	1	3767	36372	4636	5017	11180451
0	1	13243640383761205977	20900495	2401	1	1	6617	8091	14136	15704	16871319
0	1	14340390157469404125	21163925	23808	1	1	88567	13482	23569	120	6232079
0	1	8119057108691817477	20876579	34760	1	1	497229	226870	34	40	6232079
1	1	52605941700718194	3048011	23782	1	1	640	965	605	215	6232079
0	1	40348142911428255	20878817	33884	1	1	20799453	63	5694	7031	6232079
0	1	14340390157469404125	9027637	23808	2	2	13310347	610	108	146	11180461
0	1	14340390157469404125	21360098	23777	2	1	13310347	397	416	473	11180461
0	1	2385431732375965160	4224233	1367	1	1	6022956	581	653	945	11180465
0	1	4605529115599763613	21246202	6017	1	1	23809333	7027	24943	19966	11180465
0	1	5888277431783335848	7955169	6520	1	1	327856	1727	1537	2058	16871369
0	1	11315908569713166924	20311330	18070	2	1	10	140	433	714	6232094
0	1	9806838428950887978	21811772	37737	2	1	85207	15667	20909	46925	6232094
0	1	13756257544627676222	10959064	24354	2	2	10	140	1045	259	6232094
0	1	6419561452391551089	21870809	37625	2	2	85207	3210	49472	45207	6232094
0	1	15234713295054011248	2610501	23964	2	1	32943	20120	3059	20417	7939222
0	1	12057878999086460853	20163506	27961	1	1	62494	681	1975	2410	7939222
0	1	8143110366772580414	4258205	10611	2	2	32943	36839	70620	63992	7939222
0	1	14340390157469404125	3111401	23777	1	1	3620575	3521	2291	2529	11180505
0	1	9004035880665279462	20595493	33800	1	1	1750	779	741	991	11180505
0	1	16826652067437719688	4354085	24159	2	2	2706	256	194	276	6232101
